configurationID,jitless,experimental-wasm-modules,experimental-vm-modules,v8-pool-size,preserve-symlinks-main,no-warnings,node-memory-debug,ops
0,0,0,0,0,0,0, 0.09592278235756575
1,1,1,0,1,0,1, 0.01619074409403785
10,1,0,1,1,1,0, 0.016103388524050417
11,1,0,1,1,1,1, 0.01621594372392436
12,0,0,1,1,1,1, 0.09712035233869344
13,1,0,1,0,1,1, 0.01601467705146124
14,0,1,1,1,0,0, 0.10085549235610869
15,0,0,1,0,0,1, 0.09901201219644597
16,1,1,1,1,0,1, 0.016217824380431834
17,0,1,0,1,0,1, 0.10035239662555699
18,0,1,0,0,1,0, 0.10025597610655043
19,0,1,0,0,0,1, 0.09664606542405627
2,1,0,1,1,0,0, 0.016102253283654857
20,1,0,0,0,0,1, 0.016097255442426614
21,0,0,0,0,0,1, 0.0983248414658074
22,1,1,0,1,0,0, 0.015990885295458175
23,0,1,1,0,1,0, 0.10073708803691189
24,1,1,1,1,1,0, 0.016253994840596985
25,0,1,1,0,0,1, 0.09846159727718158
26,1,1,1,0,0,0, 0.01599941941870577
27,0,0,1,0,1,0, 0.09982115480582975
28,1,0,0,0,1,0, 0.016066387145964058
29,1,1,0,0,1,1, 0.015901212646776814
3,1,0,1,0,0,0, 0.01581728938322614
4,1,1,1,1,1,1, 0.01610440313722052
5,1,0,0,1,1,1, 0.01606720949305261
6,1,0,0,1,0,1, 0.01600292594654193
7,0,0,0,1,1,1, 0.09759566993000458
8,0,0,1,1,0,1, 0.09957570576181857
9,0,1,1,1,1,1, 0.09932629726229239
